fk_funcionario_id,fk_produto_codigo,custo_mao_de_obra
7,1,25.50
8,2,40.75
9,3,15.20
10,4,80.60
7,5,55.90
8,6,30.45
9,7,70.25
10,8,90.10
7,9,20.80
8,10,60.35
9,11,45.50
10,12,35.90
7,13,50.75
8,14,85.30
9,15,95.40
10,16,12.25
7,17,22.15
8,18,33.60
9,19,44.50
10,20,77.75
7,21,88.90
8,22,66.30
9,23,55.40
10,24,14.25
7,25,19.80
8,26,29.10
9,27,39.90
10,28,49.60
7,29,79.30
8,30,69.50
9,31,59.40
10,32,48.25
7,33,37.15
8,34,26.80
9,35,16.45
10,36,82.60
7,37,93.75
8,38,53.40
9,39,63.25
10,40,73.80
7,41,83.90
8,42,92.50
9,43,11.20
10,44,21.30
7,45,31.40
8,46,41.50
9,47,51.60
10,48,61.70
7,49,71.80
8,50,81.90
9,51,91.00
10,52,13.10
7,53,23.20
8,54,33.30
9,55,43.40
10,56,53.50
7,57,63.60
8,58,73.70
9,59,83.80
10,60,93.90
7,61,14.00
8,62,24.10
9,63,34.20
10,64,44.30
7,65,54.40
8,66,64.50
9,67,74.60
10,68,84.70
7,69,94.80
8,70,15.90
9,71,26.00
10,72,36.10
7,73,46.20
8,74,56.30
9,75,66.40
10,76,76.50
7,77,86.60
8,78,96.70
9,79,17.80
10,80,27.90
7,81,38.00
8,82,48.10
